2018.05.29,06:15,1.33164,1.33212,1.33151,1.33175,654
2018.05.29,06:30,1.33173,1.33244,1.33163,1.33233,474
2018.05.29,06:45,1.33232,1.33262,1.33207,1.33218,410
2018.05.29,07:00,1.33219,1.33222,1.33190,1.33216,344
2018.05.29,07:15,1.33215,1.33240,1.33208,1.33209,450
2018.05.29,07:30,1.33210,1.33213,1.33183,1.33207,310
2018.05.29,07:45,1.33206,1.33221,1.33184,1.33184,436
2018.05.29,08:00,1.33189,1.33193,1.33160,1.33179,236
2018.05.29,08:15,1.33178,1.33204,1.33170,1.33191,258
2018.05.29,08:30,1.33194,1.33222,1.33149,1.33150,451
2018.05.29,08:45,1.33150,1.33161,1.33135,1.33153,240
2018.05.29,09:00,1.33153,1.33239,1.33140,1.33166,1395
2018.05.29,09:15,1.33164,1.33187,1.32858,1.32976,3225
2018.05.29,09:30,1.32975,1.32979,1.32844,1.32875,3066
2018.05.29,09:45,1.32881,1.32933,1.32808,1.32877,1763
2018.05.29,10:00,1.32882,1.32925,1.32807,1.32819,2600
2018.05.29,10:15,1.32820,1.32868,1.32747,1.32751,1733
2018.05.29,10:30,1.32751,1.32751,1.32560,1.32564,2788
2018.05.29,10:45,1.32566,1.32597,1.32424,1.32469,2251
2018.05.29,11:00,1.32476,1.32487,1.32411,1.32477,1547
2018.05.29,11:15,1.32476,1.32476,1.32196,1.32196,2771
2018.05.29,11:30,1.32199,1.32275,1.32052,1.32233,4504
2018.05.29,11:45,1.32235,1.32352,1.32164,1.32336,4015
2018.05.29,12:00,1.32333,1.32592,1.32306,1.32543,3698
2018.05.29,12:15,1.32545,1.32592,1.32401,1.32406,2687
2018.05.29,12:30,1.32407,1.32501,1.32296,1.32406,3984
2018.05.29,12:45,1.32408,1.32623,1.32305,1.32581,3828
2018.05.29,13:00,1.32582,1.32757,1.32540,1.32716,3607
2018.05.29,13:15,1.32717,1.32720,1.32604,1.32645,2420
2018.05.29,13:30,1.32642,1.32646,1.32474,1.32520,2717
2018.05.29,13:45,1.32519,1.32519,1.32384,1.32505,3436
2018.05.29,14:00,1.32504,1.32537,1.32414,1.32465,2827
2018.05.29,14:15,1.32464,1.32557,1.32458,1.32496,2505
2018.05.29,14:30,1.32495,1.32553,1.32327,1.32334,3151
2018.05.29,14:45,1.32337,1.32543,1.32337,1.32531,2320
2018.05.29,15:00,1.32533,1.32634,1.32489,1.32632,2031
2018.05.29,15:15,1.32637,1.32714,1.32609,1.32700,2025
2018.05.29,15:30,1.32701,1.32870,1.32678,1.32819,2920
2018.05.29,15:45,1.32820,1.32925,1.32801,1.32865,2393
2018.05.29,16:00,1.32860,1.32901,1.32777,1.32792,2747
2018.05.29,16:15,1.32794,1.32806,1.32683,1.32729,2177
2018.05.29,16:30,1.32731,1.32823,1.32689,1.32723,2472
2018.05.29,16:45,1.32722,1.32801,1.32679,1.32681,2231
2018.05.29,17:00,1.32683,1.32849,1.32681,1.32797,2279
2018.05.29,17:15,1.32797,1.32894,1.32716,1.32832,2891
2018.05.29,17:30,1.32830,1.32853,1.32770,1.32804,2583
2018.05.29,17:45,1.32804,1.32991,1.32706,1.32742,3982
2018.05.29,18:00,1.32740,1.32740,1.32607,1.32652,3142
2018.05.29,18:15,1.32645,1.32717,1.32535,1.32581,2407
2018.05.29,18:30,1.32582,1.32598,1.32424,1.32565,2428
2018.05.29,18:45,1.32566,1.32650,1.32531,1.32590,1948
2018.05.29,19:00,1.32588,1.32610,1.32544,1.32561,1186
2018.05.29,19:15,1.32566,1.32590,1.32502,1.32507,1301
2018.05.29,19:30,1.32505,1.32543,1.32480,1.32492,853
2018.05.29,19:45,1.32491,1.32499,1.32415,1.32445,1415
2018.05.29,20:00,1.32451,1.32451,1.32368,1.32373,1134
2018.05.29,20:15,1.32375,1.32392,1.32290,1.32382,1445
2018.05.29,20:30,1.32382,1.32503,1.32378,1.32494,1396
2018.05.29,20:45,1.32493,1.32529,1.32414,1.32420,1436
2018.05.29,21:00,1.32419,1.32439,1.32373,1.32437,1592
2018.05.29,21:15,1.32436,1.32511,1.32428,1.32491,1435
2018.05.29,21:30,1.32493,1.32542,1.32441,1.32450,1526
2018.05.29,21:45,1.32448,1.32547,1.32436,1.32490,2431
2018.05.29,22:00,1.32490,1.32520,1.32410,1.32509,2023
2018.05.29,22:15,1.32511,1.32572,1.32492,1.32563,1269
2018.05.29,22:30,1.32562,1.32586,1.32514,1.32528,1215
2018.05.29,22:45,1.32527,1.32555,1.32506,1.32509,767
2018.05.29,23:00,1.32509,1.32620,1.32509,1.32617,785
2018.05.29,23:15,1.32616,1.32618,1.32575,1.32585,565
2018.05.29,23:30,1.32586,1.32586,1.32529,1.32545,730
2018.05.29,23:45,1.32548,1.32581,1.32502,1.32502,801
2018.05.30,00:00,1.32450,1.32544,1.32412,1.32541,38
2018.05.30,00:15,1.32541,1.32571,1.32434,1.32516,62
2018.05.30,00:30,1.32518,1.32571,1.32474,1.32564,363
2018.05.30,00:45,1.32554,1.32595,1.32545,1.32589,438
2018.05.30,01:00,1.32590,1.32603,1.32541,1.32592,516
2018.05.30,01:15,1.32590,1.32606,1.32574,1.32596,242
2018.05.30,01:30,1.32596,1.32596,1.32577,1.32588,177
2018.05.30,01:45,1.32589,1.32589,1.32548,1.32570,254
2018.05.30,02:00,1.32571,1.32604,1.32553,1.32584,235
2018.05.30,02:15,1.32584,1.32589,1.32532,1.32542,556
2018.05.30,02:30,1.32544,1.32609,1.32542,1.32552,405
2018.05.30,02:45,1.32551,1.32572,1.32522,1.32542,574
2018.05.30,03:00,1.32543,1.32577,1.32499,1.32519,1290
2018.05.30,03:15,1.32522,1.32567,1.32487,1.32524,1425
2018.05.30,03:30,1.32527,1.32533,1.32453,1.32521,1052
2018.05.30,03:45,1.32521,1.32543,1.32462,1.32483,670
2018.05.30,04:00,1.32481,1.32554,1.32459,1.32553,542
2018.05.30,04:15,1.32552,1.32576,1.32542,1.32574,485
2018.05.30,04:30,1.32574,1.32651,1.32551,1.32618,1449
2018.05.30,04:45,1.32620,1.32626,1.32536,1.32550,733
2018.05.30,05:00,1.32550,1.32554,1.32455,1.32482,952
2018.05.30,05:15,1.32483,1.32501,1.32453,1.32455,486
2018.05.30,05:30,1.32455,1.32473,1.32430,1.32435,356
2018.05.30,05:45,1.32434,1.32537,1.32434,1.32505,468
2018.05.30,06:00,1.32505,1.32505,1.32441,1.32474,640
2018.05.30,06:15,1.32475,1.32559,1.32474,1.32548,598
2018.05.30,06:30,1.32548,1.32582,1.32512,1.32579,563
2018.05.30,06:45,1.32577,1.32577,1.32515,1.32532,388
2018.05.30,07:00,1.32532,1.32545,1.32514,1.32520,372
2018.05.30,07:15,1.32521,1.32572,1.32519,1.32531,325
2018.05.30,07:30,1.32531,1.32573,1.32529,1.32552,435
2018.05.30,07:45,1.32551,1.32566,1.32533,1.32550,301
2018.05.30,08:00,1.32550,1.32575,1.32543,1.32553,264
2018.05.30,08:15,1.32554,1.32598,1.32524,1.32533,498
2018.05.30,08:30,1.32531,1.32534,1.32479,1.32511,754
2018.05.30,08:45,1.32509,1.32614,1.32461,1.32610,1532
2018.05.30,09:00,1.32610,1.32698,1.32550,1.32651,2225
2018.05.30,09:15,1.32646,1.32726,1.32646,1.32723,2791
2018.05.30,09:30,1.32728,1.32761,1.32662,1.32706,2036
2018.05.30,09:45,1.32706,1.32772,1.32657,1.32735,2548
2018.05.30,10:00,1.32738,1.32796,1.32669,1.32703,3893
2018.05.30,10:15,1.32709,1.32757,1.32674,1.32702,2248
2018.05.30,10:30,1.32702,1.32851,1.32701,1.32839,2309
2018.05.30,10:45,1.32838,1.32930,1.32818,1.32882,1721
